port-name,country,vessel_type_main,Import_mean,weekly_mean_x,Import_max,utilization_import,correction,Import_corrected,Import_max_corrected,Export_mean,weekly_mean_y,Export_max,utilization_export,Export_corrected,Export_max_corrected,scaling_import,scaling_export,turn_around_time,count,count_max,utilization_vessel,GID_0
Port Angeles,Canada,Container,15.785358134034366,15.635021389900707,901.787592008409,0.01750451910618789,1.9667737677292032,31.046228292229596,1773.612180025824,1.313425964225541,1.3009171455186312,136.59630027945627,0.009615384615384614,2.583211732293229,268.6540201584958,112.35805769916546,204.54447184383713,11.751666666666669,0.04807692307692308,1,0.04807692307692308,CAN
Port Angeles,Canada,Dry bulk,2971.7332986370798,2943.4310767452976,37685.83871758198,0.07885543747366952,1.1004038926486215,3270.106889733771,41469.64362255535,4401.205520800105,4359.289277744865,38820.84767896459,0.11337221580519315,4843.103687435038,42718.61190185184,13.954698977049686,9.706116131128983,12.418888888888883,0.7403846153846154,3,0.2467948717948718,CAN
Port Angeles,Canada,General cargo,524.0784163367487,519.0871933240178,30726.876023957353,0.017056026650028835,1.301076657161563,681.8661940179428,39978.02114226821,414.1598655898046,410.21548591752077,10803.893018849576,0.03833431753417208,538.8537334520653,14056.693013295955,76.28251783714019,33.94025877731497,17.839166666666667,0.22115384615384615,3,0.07371794871794872,CAN
Port Angeles,Canada,Tanker,4082.4138088686373,4043.5336773556014,50940.43887263373,0.08014092338458033,1.1534893581726384,4709.020884187001,58759.254140226796,7027.68785156455,6960.757491073459,86723.89185715337,0.08103519919447522,8106.363149338841,100035.08635654114,14.393262636085096,14.23442367809075,23.760833333333327,1.5096153846153846,5,0.3019230769230769,CAN
Port Aux Basques,Canada,Tanker,33.27657329934969,32.959653553641594,1548.2349788340325,0.021493231811885623,1.0,33.27657329934969,1548.2349788340325,20.82839620562837,20.630030527479526,2166.1532053853502,0.009615384615384616,20.82839620562837,2166.1532053853502,46.52627435242225,104.0,39.49972222222222,0.04807692307692308,1,0.04807692307692308,CAN
Port Bayside NB,Canada,Container,131.90013798048565,130.6439461901953,3551.028065424357,0.03714421163402527,1.0,131.90013798048565,3551.028065424357,0.0,0.0,0.0,0.0,0.0,0.0,26.922095153150817,,35.58833333333333,0.04807692307692308,1,0.04807692307692308,CAN
Port Bayside NB,Canada,Dry bulk,98.57537484082329,97.63656174710115,9880.132912238834,0.009977130441101136,1.0,98.57537484082329,9880.132912238834,802.9641428192074,795.3168652685484,22542.137354510385,0.03562058602480057,802.9641428192074,22542.137354510385,100.22921980457079,28.073653794009946,27.156944444444445,0.0673076923076923,1,0.0673076923076923,CAN
Port Bayside NB,Canada,General cargo,507.1819819583548,502.35167736827526,6936.167190565002,0.07312136054740069,1.1386784727065877,577.5172046006396,7898.064262990099,878.8719070968529,870.5016984578352,20171.140777280118,0.04357075867948804,1000.7525208777705,22968.443773022896,15.572446466835679,26.134006090709807,33.97638888888889,0.4519230769230769,3,0.15064102564102563,CAN
Port Bayside NB,Canada,RoRo,58.716848873339735,58.157640788831735,6106.552282827332,0.009615384615384616,1.0,58.716848873339735,6106.552282827332,0.0,0.0,0.0,0.0,0.0,0.0,104.0,,45.63527777777777,0.009615384615384616,1,0.009615384615384616,CAN
Port Cartier,Canada,Dry bulk,8178.993089174615,8101.097916896765,63612.771536310254,0.12857470114324504,1.0115795699359775,8273.702311656589,64349.38007313632,150072.01956023186,148642.7622310868,267351.1093639728,0.5613293317437604,151809.78900616296,270446.9202323141,7.867640841793419,1.8021142183921195,30.8761111111111,7.105769230769231,11,0.6459790209790209,CAN
Port Cartier,Canada,General cargo,487.2563911309708,482.61585407258065,7243.639301652287,0.06726679378138373,1.0295347968889423,501.6474096758631,7457.578717163347,1100.0862761547185,1089.6092640008642,44876.04837605289,0.024513884710529798,1132.577100881261,46201.45335001796,15.305245560460605,41.998027201568405,25.225,0.27884615384615385,2,0.13942307692307693,CAN
Port Cartier,Canada,Tanker,1308.152512329689,1295.693916974168,7096.747341834315,0.18433127872797672,1.0,1308.152512329689,7096.747341834315,1283.5484159085086,1271.3241452808084,71836.63611138776,0.017867601900488164,1283.5484159085086,71836.63611138776,5.425015260029365,55.96721963973682,17.872500000000002,0.4423076923076923,3,0.14743589743589744,CAN
Port Dover,Canada,Container,64.8028384893607,64.18566859898583,4197.639308296379,0.015437924445123674,1.0,64.8028384893607,4197.639308296379,22.791861322943866,22.574795977011068,2370.353577586162,0.009615384615384616,22.791861322943866,2370.353577586162,64.77554696906596,103.99999999999999,15.606666666666667,0.028846153846153848,1,0.028846153846153848,CAN
Port Dover,Canada,Dry bulk,8535.744360010589,8454.451556581917,29227.73953670788,0.29204257651503723,1.0518992715982138,8978.7432748437,30744.637929125332,1710.694221466942,1694.4018955482097,16019.788773427594,0.10678631570376954,1799.47800548835,16851.20414192573,3.601869577205472,9.850506262583623,14.287499999999993,1.7692307692307692,5,0.3538461538461538,CAN
Port Dover,Canada,Tanker,901.0835394913192,892.5017914961638,9116.211081571373,0.0988440846123978,1.0088925083150908,909.0964323588372,9197.27706441637,2438.5798416073612,2415.35527168729,9904.08347394325,0.2462196373872499,2460.2649331258676,9992.155618588644,10.20690830686845,4.097530639801579,29.374166666666724,2.0961538461538463,5,0.41923076923076924,CAN
Quebec,Canada,Container,44.22569674864523,43.80449963675337,2207.622018762002,0.020033183385915976,1.507799158033341,66.68346832104514,3328.650621145211,37.23538714752544,36.880764412787094,3248.132743920873,0.01146362851617265,56.14348539008434,4897.531816464418,75.26508039123608,131.52896187329947,34.151111111111106,0.125,1,0.125,CAN
Quebec,Canada,Dry bulk,24782.25864739203,24546.237136464482,114641.893759108,0.2161710508678957,1.0091499902847194,25009.016073249073,115690.86597322568,37487.224202914505,37130.20302002961,172488.22040713936,0.21733208281951114,37830.23194017227,174066.48594809324,4.668293863739512,4.64335489354691,47.507777777777775,6.471153846153846,15,0.4314102564102564,CAN
Quebec,Canada,General cargo,1347.5161912945357,1334.6827037583976,26272.212576037775,0.05129054842238797,1.0474201700424297,1411.4156382206497,27518.045363784346,1817.7943081574094,1800.481981413053,28430.906494375347,0.06393726167391231,1903.9944233523947,29779.104914799045,20.42130962251981,16.381999207041396,46.01472222222223,0.6826923076923077,4,0.17067307692307693,CAN
Quebec,Canada,RoRo,259.38175256584293,256.91145016045397,15394.893036732687,0.016848558281434636,1.0,259.38175256584293,15394.893036732687,1.513091452072365,1.4986810572907234,157.36151101552596,0.009615384615384616,1.513091452072365,157.36151101552596,59.35225930291592,104.0,24.734444444444453,0.028846153846153848,1,0.028846153846153848,CAN
Quebec,Canada,Tanker,28312.4026513137,28042.760721301194,96110.73188485365,0.2945810743095124,1.0245878008149658,29008.542368297312,98473.88341661902,11522.39677969018,11412.659667502645,52122.86716576194,0.22106222098347883,11805.707176620206,53404.45384153862,3.4781182165777733,4.634838989026256,24.541388888888875,6.596153846153846,14,0.47115384615384615,CAN
Sarnia,Canada,Container,599.0731692683877,593.3677105134506,10953.516098206857,0.05469231650341563,1.0158132473992432,608.5464615042774,11126.726758159395,336.03714397565506,332.836790223506,6937.51953498617,0.048437650125669154,341.35098246867716,7047.224247729989,18.57323500524619,20.971563334797715,10.134166666666658,0.375,3,0.125,CAN
Sarnia,Canada,Dry bulk,1883.4233367929746,1865.4859716806604,13643.60531292756,0.13804440201802065,1.4384978271163715,2709.30037751696,19626.296596679676,2538.5299953970293,2514.3535192503914,13813.13730930121,0.1837764975873863,3651.669882448359,19870.168005089872,10.42054444865201,7.82743085215432,18.314722222222223,1.9807692307692308,6,0.3301282051282051,CAN
Sarnia,Canada,General cargo,22.988765797626456,22.769825170982394,831.0236954849348,0.027663189295958176,1.17630247237985,27.041742044709338,977.5352276051685,475.58309986433443,471.0537370084836,7483.822684517442,0.06354815178187244,559.4295761924898,8803.239126650275,42.52230138018532,18.510412016662283,21.652222222222218,0.16346153846153846,2,0.08173076923076923,CAN
Sarnia,Canada,Tanker,2191.5537437347116,2170.68180331819,14416.271752506957,0.15201945283485693,1.0195993115487838,2234.506688334072,14698.820753956272,2228.89002789729,2207.662503822078,14823.336793692939,0.15036358270194888,2272.5747379620266,15113.863989705076,6.707031847143955,6.780892641869516,42.56638888888881,3.0096153846153846,7,0.4299450549450549,CAN
Sept Iles,Canada,Container,29.361767143255413,29.0821312657006,3053.623782898563,0.009615384615384614,1.0,29.361767143255413,3053.623782898563,0.0,0.0,0.0,0.0,0.0,0.0,104.0,,26.37833333333333,0.009615384615384616,1,0.009615384615384616,CAN
Sept Iles,Canada,Dry bulk,16696.53833289813,16537.523682108622,75637.19913038351,0.22074506360443905,1.0091600028753906,16849.47867203655,76330.03609190432,183878.21634785287,182126.99523977807,396179.4117021824,0.46412865211198445,185562.5413383209,399808.41625254496,4.5716084717696805,2.174310933581195,44.057916666666664,6.019230769230769,14,0.4299450549450549,CAN
Sept Iles,Canada,General cargo,386.26283727194027,382.58414358363603,4703.388819922185,0.08212436863306802,1.0,386.26283727194027,4703.388819922185,5657.154878633042,5603.277213122249,102034.13350281058,0.05544374891444747,5657.154878633042,102034.13350281058,12.17665373438673,18.036298402964256,64.71041666666673,0.9230769230769231,4,0.23076923076923078,CAN
Sept Iles,Canada,Tanker,2391.7659464340363,2368.987223134664,11055.510639436252,0.2163415173155673,1.0,2391.7659464340363,11055.510639436252,2230.370522587165,2209.128898562525,101529.41111590885,0.021967728346625696,2230.370522587165,101529.41111590885,4.622321283534989,45.52132037601434,14.8,0.9615384615384616,4,0.2403846153846154,CAN
St John,Canada,Container,892.7500262156749,884.2476450136206,15530.655685293535,0.05748308663239813,1.0219693292627248,912.3631454909132,15871.853773709758,3488.073205834811,3454.853461017336,11185.74812982601,0.31183191015486117,3564.703834586284,11431.491513540066,17.77860913764382,3.2773083702536954,16.125555555555547,1.7307692307692308,3,0.576923076923077,CAN
St John,Canada,Dry bulk,214.44196840052524,212.39966393956786,7980.199165766688,0.026871756449442324,1.0741760171005825,230.34841951568518,8572.138555552652,4541.448389474711,4498.196500051142,48913.828185571896,0.09284589977797529,4878.3149428738,52542.06114151983,39.974164663243485,11.569450236028585,87.40944444444445,0.40384615384615385,2,0.20192307692307693,CAN
St John,Canada,General cargo,114.82526528462735,113.73169132953565,8136.81471056506,0.014111820087968224,1.0425762728013146,119.71409710386897,8483.249953415827,1044.3587941116061,1034.4125198819718,24351.806220905037,0.04288629700145472,1088.8236990321539,25388.61536577104,73.87964602030449,24.310242331389674,25.03111111111112,0.3173076923076923,2,0.15865384615384615,CAN
St John,Canada,RoRo,38.049516812451365,37.6871404618566,1138.722851117455,0.03341420326738195,1.1513313523276816,43.80760164709449,1311.047320103493,95.15495977032847,94.2487220582301,6514.560239730203,0.014606505469088926,109.55488851305842,7500.41745062872,34.45634609673846,78.82318976049343,26.12361111111111,0.07692307692307693,1,0.07692307692307693,CAN
St John,Canada,Tanker,2854.10111538743,2826.919200002788,20343.359972053055,0.14029644657068877,1.0038472734134225,2865.0816227278797,20421.626440013217,46737.07559582941,46291.96059015483,84266.34229885034,0.5546351523135596,46916.88590419036,84590.53795722307,7.155186734595099,1.8099236393980012,23.27236111111111,6.3076923076923075,11,0.5734265734265734,CAN
St John's,Canada,Container,968.6095981697642,959.3847448538621,4879.031373099802,0.19852497844349298,1.0084575392273625,976.8016518422849,4920.295972329326,33.828260915388775,33.50608700190888,935.8239728616911,0.03614810252396513,34.11436475907413,943.7387408220751,5.079751410296232,27.897938448049512,16.420277777777784,0.7115384615384616,2,0.3557692307692308,CAN
St John's,Canada,Dry bulk,8.462828480331082,8.382230113851739,880.1341619544326,0.009615384615384614,1.0,8.462828480331082,880.1341619544326,139.81388097932884,138.48232020809715,3770.8484291733544,0.037077565859622436,139.81388097932884,3770.8484291733544,104.00000000000001,26.97048678400441,12.040694444444444,0.17307692307692307,3,0.05769230769230769,CAN
St John's,Canada,General cargo,184.31282807047927,182.5574678031414,6932.9328658489485,0.026585116520944398,1.014516022790177,186.98831728327232,7033.571477332379,99.61105236881369,98.6623756795869,4939.006775913396,0.020168235616642195,101.0570086751529,5010.701510833394,38.161052331326694,50.30266613669618,35.30611111111102,0.8846153846153846,2,0.4423076923076923,CAN
St John's,Canada,RoRo,3496.854267249685,3463.550893275879,8968.314502518982,0.3899120917612226,1.0,3496.854267249685,8968.314502518982,240.1000077683536,237.8133410277026,3615.3756950346005,0.06641080430399247,240.1000077683536,3615.3756950346005,2.5646806578452757,15.057790829072706,17.903888888888897,1.9326923076923077,3,0.6442307692307693,CAN
St John's,Canada,Tanker,2496.278746772822,2472.504663470224,14541.005913960073,0.17167166849002333,1.0225682047558613,2552.615276657696,14869.170312782513,328.93647200289,325.80374369810056,7500.24318382974,0.04385677423260961,336.3599776547219,7669.510207721162,5.95653443430759,23.316083379327356,23.289444444444428,0.7211538461538461,3,0.2403846153846154,CAN
Thunder Bay,Canada,Container,1.8487382310511504,1.8311312002792346,192.26877602931964,0.009615384615384616,1.0,1.8487382310511504,192.26877602931964,745.3756889796816,738.2768728941609,6339.116573385124,0.11758352766521957,745.3756889796816,6339.116573385124,104.0,8.504592606263449,32.60458333333334,0.21153846153846154,2,0.10576923076923077,CAN
Thunder Bay,Canada,Dry bulk,358.96831950961365,355.54957360952216,7936.287990288032,0.04523126176228713,1.0078301350380523,361.77908992575664,7998.430196952861,33259.7072171375,32942.9481007838,91125.19617208435,0.3649891425674253,33520.135215973765,91838.71876348078,22.28171613550608,2.76126058969514,40.65722222222223,8.125,17,0.47794117647058826,CAN
Thunder Bay,Canada,General cargo,145.05123908103266,143.66979870883233,7277.7971980225775,0.019930651422994307,1.0337525676757902,149.94709084457244,7523.441540479511,2677.622978355229,2652.1218071327985,19096.111695632677,0.14021822981730922,2767.9996291424145,19740.654497983967,51.86747516356307,7.3724548442999875,47.24194444444444,0.8173076923076923,4,0.20432692307692307,CAN
Thunder Bay,Canada,Tanker,59.36428506505964,58.79891092158288,2039.7703049497177,0.029103416654809585,1.2628378593486358,74.96746667332211,2575.8991654656156,0.0,0.0,0.0,0.0,0.0,0.0,43.39139539274476,,16.764722222222222,0.04807692307692308,1,0.04807692307692308,CAN
Toronto,Canada,Dry bulk,3874.267676123497,3837.3698887318437,21946.01140465783,0.17653630104745233,1.067908973445632,4137.365216862638,23436.342510374277,771.8414141330953,764.4905435223035,11478.892169452454,0.06724006138737972,824.2563722296987,12258.411952973074,6.04923161474071,15.88203448080236,18.859444444444424,1.8942307692307692,7,0.2706043956043956,CAN
Toronto,Canada,General cargo,388.22165507126317,384.5243059753463,5800.596638460503,0.06692788333137718,1.1080862070625455,430.18306126745983,6427.561127811449,86.28596252400183,85.46419145234468,2843.2706234652687,0.030347432218337283,95.61228493596214,3150.5889608079883,16.55642091019262,36.51334317481365,23.43597222222213,0.7884615384615384,2,0.3942307692307692,CAN
Trois Rivieres,Canada,Container,83.93002837141512,83.13069476787783,3381.270803000331,0.024822036820280943,1.3419879388528566,112.63308578201715,4537.624635621757,3.600641070632396,3.5663492509120873,374.46667134576916,0.009615384615384616,4.832016888926912,502.5297564483988,54.06437628665429,139.5667456406971,60.84875,0.09615384615384616,2,0.04807692307692308,CAN
Trois Rivieres,Canada,Dry bulk,12790.959745716058,12669.141081471145,55335.46520675246,0.23115301729053156,1.0409320051645896,13314.519376087766,57600.45675438022,4974.86199987047,4927.482361776467,36603.184361705324,0.1359133661899435,5178.493076942288,38101.426093039074,4.503216169816478,7.658790554196502,56.422222222222224,2.0865384615384617,7,0.2980769230769231,CAN
Trois Rivieres,Canada,General cargo,1915.3037841240148,1897.0627957037864,28362.442893003892,0.06752957745386802,1.0251178099909348,1963.4120206485602,29074.845344469104,1397.0543755113224,1383.7490957445482,19011.98360034529,0.07348283087546685,1432.14532186242,19489.522991969534,15.18027875550134,13.950439820809667,44.57083333333333,1.125,5,0.225,CAN
Trois Rivieres,Canada,Tanker,598.1190288976704,592.4226571938831,7386.931812497158,0.08096988629105484,1.1052074718640745,661.0456198017897,8164.09223332229,191.61064894835593,189.78578562503827,15443.488098143287,0.012407213171705202,211.76952090644716,17068.258437711866,13.649611262776006,89.07781760246638,17.421527777777776,0.21153846153846154,2,0.10576923076923077,CAN
Vancouver,Canada,Container,10300.113621549723,10202.017301344487,44010.993877030916,0.2340350152129896,1.0027787131203307,10328.73468241082,44133.28780315582,23050.919515827074,22831.38694900968,102085.46264828241,0.22580021599397537,23114.97140832139,102369.12886273823,4.284737957727079,4.440999795797742,50.441388888888895,5.490384615384615,9,0.610042735042735,CAN
Vancouver,Canada,Dry bulk,26043.582622615977,25795.548502400583,171839.60494918397,0.15155750986693392,1.0221016429373408,26619.18858655017,175637.54254026455,302811.19480761583,299927.2786665909,550337.976674752,0.5502276921488489,309503.8197126833,562501.3501300759,6.743985460270076,1.8575976046309923,61.99055555555553,23.509615384615383,39,0.6028106508875739,CAN
Vancouver,Canada,General cargo,2214.785639946914,2193.6924433759914,28442.972468684708,0.07786758723566464,1.0215792483689192,2262.5790493552445,29056.750435936785,20271.34807664482,20078.28761877201,79855.65812568468,0.25384986552536803,20708.78853156355,81578.88320604233,13.119441408620132,4.024344256612692,61.047777777777775,3.230769230769231,8,0.40384615384615385,CAN
Vancouver,Canada,RoRo,162.06709498812765,160.5235988453836,4155.951701334271,0.03899638557784391,1.2152542366503227,196.9527238059324,5050.53791236059,1295.9758986605348,1283.6332710542438,47549.09610915475,0.02725553174944617,1574.9402014439243,57784.24049554369,31.163253174437234,44.58743450033832,12.528611111111116,0.375,3,0.125,CAN
Vancouver,Canada,Tanker,6327.778705060241,6267.514145964432,33327.323783391184,0.18986759171505144,1.039607595198098,6578.406802513412,34647.33893283969,35424.64973636134,35087.27211982454,130957.09670273119,0.2705057658446282,36827.73492315355,136143.99237725115,5.475434674277194,3.843199393373459,57.15666666666666,4.663461538461538,8,0.5829326923076923,CAN
Anacortes,Canada,General cargo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.32877586994255,324.21135895689554,13515.816828514235,0.024218201535506093,327.32877586994255,13515.816828514235,,41.29125767385777,58.70027777777778,0.028846153846153848,1,0.028846153846153848,CAN
Baie Comeau,Canada,RoRo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.82616676816735,275.18020327513716,5576.613191026176,0.049819874043844775,277.82616676816735,5576.613191026176,,20.0723108838038,64.96569444444444,0.07692307692307693,1,0.07692307692307693,CAN
Cherry Point,Canada,General cargo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.96378534835407,190.13555882122688,19964.23367622882,0.009615384615384616,191.96378534835407,19964.23367622882,,103.99999999999999,5.875555555555557,0.009615384615384616,1,0.009615384615384616,CAN
Come By Chance Harbor,Canada,General cargo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.556546446166596,28.284579337155485,2969.880830401326,0.009615384615384616,28.556546446166596,2969.880830401326,,104.0,41.41472222222223,0.009615384615384616,1,0.009615384615384616,CAN
Come By Chance Harbor,Canada,RoRo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.8107809232438,150.36496396207005,15788.321216017355,0.009615384615384616,151.8107809232438,15788.321216017355,,103.99999999999999,10.141111111111114,0.009615384615384616,1,0.009615384615384616,CAN
Goose Bay,Canada,General cargo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56811809039684,8.486516965726395,445.5421407006357,0.019230769230769232,8.56811809039684,445.5421407006357,,52.0,52.349722222222226,0.019230769230769232,1,0.019230769230769232,CAN
Harmac,Canada,Container,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.18980718576819,26.930856641141826,2827.7399473198916,0.009615384615384616,37.1978363231022,3868.5749776026287,,142.28033877443366,29.034305555555562,0.019230769230769232,1,0.019230769230769232,CAN
Harmac,Canada,Tanker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9307980598311887,1.9124095068804154,200.80299822244362,0.009615384615384616,30.483486020016315,3170.2825460816966,,1641.9544912733531,112.54430555555555,0.019230769230769232,1,0.019230769230769232,CAN
Sept Iles,Canada,RoRo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.7095646258788,646.4932830580133,67881.7947210914,0.009615384615384614,652.7095646258788,67881.7947210914,,104.00000000000001,41.04722222222223,0.028846153846153848,1,0.028846153846153848,CAN
Toronto,Canada,Container,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01527020342912,49.53893429672979,5201.588101156628,0.009615384615384616,50.01527020342912,5201.588101156628,,104.0,11.883055555555556,0.009615384615384616,1,0.009615384615384616,CAN
Trois Rivieres,Canada,RoRo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.655714430721334,8.573279055190655,900.1943007950188,0.009615384615384614,8.655714430721334,900.1943007950188,,104.0,35.44777777777777,0.009615384615384616,1,0.009615384615384616,CAN
Ancona,Italy,Container,2127.5714296106444,2107.308844566734,10981.567600649223,0.19374022971773755,1.0039215638874834,2135.914836897047,11024.632519579887,5108.842487412872,5060.186844675606,13238.372214635157,0.3859116819335986,5128.877139618352,13290.287337041134,5.1817919559097705,2.6014282823918813,11.848055555555556,5.663461538461538,11,0.5148601398601399,ITA
Ancona,Italy,Dry bulk,1179.3183752018685,1168.0867716285172,16288.893723552525,0.07240015161352929,1.097920386276817,1294.7976860449837,17883.90848898481,64.51199263338081,63.8975927035391,3451.5685243954567,0.018690630702364545,70.82903187152864,3789.547447565163,15.16461446292953,58.74175161664927,34.37097222222223,0.36538461538461536,2,0.18269230769230768,ITA
Ancona,Italy,General cargo,790.8877746934309,783.3555101725411,7687.238825126721,0.10288320587989451,1.1916177517437685,942.4359119618182,9160.250245914911,163.54645588093427,161.98887058683016,4420.017196128337,0.037001316651933146,194.88486006250034,5266.9709539192445,11.582237757393163,32.20473917058603,20.583888888888893,1.1538461538461537,4,0.28846153846153844,ITA
Ancona,Italy,RoRo,17.53729181749098,17.370269990657736,1823.8783490190622,0.009615384615384614,1.0,17.53729181749098,1823.8783490190622,0.0,0.0,0.0,0.0,0.0,0.0,104.0,,46.38916666666667,0.019230769230769232,1,0.019230769230769232,ITA
Ancona,Italy,Tanker,14.924321521895413,14.78218512644879,1552.129438277123,0.009615384615384616,3.5147469729897547,52.45521389300775,5455.342244872806,0.0,0.0,0.0,0.0,0.0,0.0,365.5336851909345,,21.578055555555576,0.625,2,0.3125,ITA
Augusta,Italy,Container,3.9333819722557544,3.8959211915676044,409.07172511459845,0.009615384615384616,1.0,3.9333819722557544,409.07172511459845,24.035262465987792,23.80635520440696,2137.9061744059763,0.011242430913819716,24.035262465987792,2137.9061744059763,104.0,88.94873427870068,6.961944444444446,0.028846153846153848,1,0.028846153846153848,ITA
Augusta,Italy,Dry bulk,270.61025800186786,268.0330174494691,16941.484458673487,0.01597323178272753,1.2196603310646614,330.0525968640516,20662.856543592523,620.6511645487491,614.7402010768562,49679.73692452774,0.012493044508098492,756.983604829195,60592.40438457479,76.35651617999602,97.6271500733091,15.65111111111111,0.20192307692307693,2,0.10096153846153846,ITA
Augusta,Italy,General cargo,710.7690138083965,703.9997851054599,6565.018738327175,0.10826610587702705,1.0446317756826176,742.4918969948482,6858.027182008374,1962.2522338838653,1943.564117370686,12293.434513115477,0.15961790269353943,2049.8310354192854,12842.112324673795,9.648742487045316,6.544577757598235,34.94972222222225,1.8942307692307692,6,0.3157051282051282,ITA
Augusta,Italy,Tanker,7339.418772814305,7269.519546406551,76368.36484588319,0.09610548540126237,1.0539464009823174,7735.354000909693,80488.16327822312,12029.1649501175,11914.601474402089,60804.347506685335,0.19783396160603342,12678.095105998977,64084.52321874916,10.966558220707697,5.327429084603515,22.850000000000023,4.586538461538462,11,0.416958041958042,ITA
Bari,Italy,Container,950.0563438439453,941.0081881882887,11638.982849734499,0.08162709371683775,1.022352103730728,971.2921017915813,11899.138601711928,440.9786973478124,436.778900230214,4722.968500304366,0.09336896854581903,450.83549893397196,4828.53678214013,12.524666225129128,10.949591921742483,17.79013888888889,1.4615384615384615,4,0.36538461538461536,ITA
Bari,Italy,Dry bulk,9786.19607971446,9692.994212288611,57427.27278677701,0.17041025291327772,1.0317924522709754,10097.323251493188,59253.0266159029,323.8242725101834,320.74023181961024,15795.408850143845,0.020501164330876714,334.1194402381467,16297.583632112586,6.054755712357623,50.32848064716974,139.7831944444444,1.1153846153846154,4,0.27884615384615385,ITA
Bari,Italy,General cargo,3178.2880825588936,3148.018672248809,20985.18731539861,0.15145388195923867,1.0684679062763114,3395.8988131146534,22421.99915370016,322.6005029587293,319.52811721626523,4538.59505453077,0.07107937568404236,344.6882839599985,4849.3431553505125,7.054740971009723,15.03203842174696,57.10930555555556,1.75,7,0.25,ITA
Bari,Italy,RoRo,1520.9438302767642,1506.458650940795,6300.37690889105,0.24140521309612736,1.011768649192334,1538.843284656536,6374.52383451127,360.1265795336057,356.69680258566666,2838.0864729100135,0.12689062964468178,364.36478291297186,2871.4869169871995,4.191163215640453,7.973548969104189,5.266111111111115,3.4615384615384617,8,0.4326923076923077,ITA
Bari,Italy,Tanker,1219.5800216805924,1207.964973855063,53259.83199000102,0.02289868323109911,1.0,1219.5800216805924,53259.83199000102,0.7726112664253381,0.7652530638879539,80.35157170823516,0.009615384615384616,0.7726112664253381,80.35157170823516,43.670633368205294,104.0,76.55527777777775,0.0673076923076923,2,0.03365384615384615,ITA
Brindisi,Italy,Dry bulk,15740.217679032568,15590.310843994166,99099.62877160135,0.15883225673135104,1.0091359490290188,15884.01950545387,100004.99792885338,285.283074408162,282.5660927471319,14049.053865188425,0.020306212585251258,287.88940603479676,14177.405305206727,6.353469816498746,49.695921619670784,40.377638888888896,1.0,5,0.2,ITA
Brindisi,Italy,General cargo,1575.069775851593,1560.0691113196738,30445.666331826415,0.05173379221479189,1.0739974062513011,1691.6208539294291,32698.566671974135,415.74462759512056,411.7851549513573,6582.635865380341,0.06315777389140134,446.5086517000726,7069.7338457152755,20.760074996864823,17.00499146942735,33.17861111111108,0.8173076923076923,4,0.20432692307692307,ITA
Brindisi,Italy,RoRo,573.7327616403762,568.2686401009441,4366.307430729026,0.13139999203963112,1.034537261487724,593.547920053224,4517.107732199906,39.83811549421062,39.45870487045624,1095.5595957783949,0.036363257323218136,41.21401490621232,1133.3972240131784,7.87319120366233,28.45007124340223,5.053333333333335,0.7115384615384616,6,0.1185897435897436,ITA
Brindisi,Italy,Tanker,3992.683579625699,3954.658021724502,31142.37744398546,0.12820741084418422,1.0398164299503883,4151.657985687932,32382.355733972458,831.786469507044,823.864693606977,9478.406043364372,0.08775594395318818,864.9052372038519,9855.802333631325,8.110423750886914,11.848957268410894,23.600416666666717,2.5961538461538463,7,0.3708791208791209,ITA
Cagliari,Italy,Container,1967.814140798294,1949.0730537430732,87269.34367829775,0.022548744586097447,1.0325370459322258,2031.8409998835316,90108.83032203373,1564.9717085988027,1550.0672161359576,29048.704106982288,0.05387406277523542,1615.8912649641159,29993.86312678281,45.79133184065787,19.1657542190573,20.999583333333334,1.3461538461538463,7,0.19230769230769232,ITA
Cagliari,Italy,Dry bulk,2082.586700240289,2062.7525411903807,20321.808762512483,0.1024803807858887,1.2140010899561873,2528.26252401997,24670.69798757135,927.2667310296085,918.4356193055169,23327.04240027728,0.03975072000634707,1125.7028221500555,28319.054899390816,11.846180514225336,30.5403547347657,20.036527777777778,0.5769230769230769,4,0.14423076923076922,ITA
Cagliari,Italy,General cargo,2126.4030092781945,2106.1515520469748,12781.397271139376,0.16636702264780162,1.096364299173995,2331.3123450287617,14013.067661637135,1739.352879922572,1722.7876143995004,13820.936375929297,0.12584913442998327,1906.9644012125805,15152.7812237241,6.590033780282251,8.711734920862426,51.91361111111111,2.5288461538461537,6,0.421474358974359,ITA
